patID,t_win,ac,dc,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,NNmean,NNmedian,NNmode,NNvar,NNskew,NNkurt,SDNN,NNiqr,RMSSD,pnn50,beatsdetected,corrected_beats
Annotated,49290,-7.87610619,7.79816514,1.22082587e-05,0.000118017845,0.000127123223,0.000202084979,0.63,0.000459434306,5,0.953070064,0.952,0.96,0.000460550986,0.365258438,2.99968452,0.0214604517,0.032,0.0240212898,1,314,0
Annotated,49320,-7.68421053,7.87272727,5.01977985e-05,0.000369027739,0.000476565384,0.000293291328,1.62,0.00118908225,5,0.950069841,0.952,0.96,0.00112747281,-3.95386352,30.775254,0.033577862,0.032,0.0243917079,1,315,0
Annotated,49350,-9.56666667,8.88073394,0.000686925681,0.00210165406,0.000503494626,0.000219804639,2.29,0.00351187901,5,0.934130841,0.944,0.96,0.00295629533,-2.07494417,7.42338891,0.0543718248,0.032,0.0243556975,1,321,0
Annotated,49380,-9.71681416,10.2882883,0.000524080296,0.00252323855,0.000933034411,0.00021122705,4.42,0.00419158031,5,0.93365,0.944,0.96,0.00360494295,-1.53917333,5.45826475,0.0600411771,0.04,0.0246678245,1,320,0
Annotated,49410,-10.2477876,10.8214286,0.000287277478,0.00290206809,0.000925126616,0.000207147833,4.47,0.00432162002,5,0.9338,0.944,0.96,0.00376893793,-1.39634979,5.10322867,0.0613916764,0.048,0.0247165752,1,320,0
Annotated,49440,-11.1351351,10.9824561,0.000225519784,0.00325815396,0.00110186756,0.000201122989,5.48,0.00478666429,5,0.936375,0.944,0.96,0.00424492476,-1.1190249,4.49945776,0.0651530871,0.056,0.0255271691,1,320,0
Annotated,49470,-12.3362832,11.8596491,0.000371394964,0.0034987123,0.00155921819,0.000209296531,7.45,0.00563862198,5,0.939184953,0.952,0.96,0.00504401285,-0.85903023,3.72972603,0.0710212141,0.056,0.0262048054,1,319,0
Annotated,49500,-13.0892857,13.3333333,0.000447487053,0.00359741892,0.00177772216,0.000188836654,9.41,0.00601146479,5,0.939561129,0.944,0.944,0.00539588226,-0.737775569,3.38142205,0.0734566693,0.088,0.0261625302,1,319,0
Annotated,49530,-14.2752294,13.7627119,0.000775132235,0.00369108806,0.00182030571,0.000188564517,9.65,0.00647509052,5,0.944984227,0.96,0.976,0.00576854722,-0.810342965,3.27326142,0.0759509527,0.096,0.0262297541,1,317,0
Annotated,49560,-14.9074074,13.8474576,0.00118460771,0.00366877727,0.00190271861,0.000190518949,9.99,0.00694662255,5,0.949714286,0.968,0.976,0.00613305187,-0.851184034,3.1981591,0.0783138038,0.104,0.0262976592,1,315,0
Annotated,49590,-14,14.6890756,0.00158407668,0.0036761588,0.00193745399,0.000173482422,11.17,0.0073711719,5,0.954904459,0.976,1,0.00644265538,-0.939076698,3.17484966,0.0802661534,0.112,0.0261213682,1,314,0
Annotated,49620,-13.1428571,13.5762712,0.00120184935,0.00361595551,0.00199043301,0.000145888091,13.64,0.00695412597,5,0.955617834,0.984,1,0.00613005157,-0.762404052,2.53114655,0.0782946458,0.12,0.0250382455,1,314,0
Annotated,49650,-13.0363636,12.6017699,0.00114365103,0.00584814308,0.00198694921,0.00018693768,10.63,0.009165681,5,0.953197452,0.984,1,0.00763909827,-1.17762277,3.79706238,0.0874019352,0.112,0.0257627415,1,314,0
Annotated,49680,-13.6576577,12.4793388,0.00284879974,0.00583076783,0.00167502725,0.00016915972,9.9,0.0105237545,5,0.9391,0.968,1,0.00875013417,-0.842613478,2.79260237,0.0935421518,0.136,0.0251311295,1,320,0
Annotated,49710,-12.5663717,11.6581197,0.00423315391,0.00538067305,0.00156598287,0.000139428165,11.23,0.011319238,5,0.925316923,0.96,1,0.00946774184,-0.502357378,2.16481728,0.0973023219,0.154,0.0239711761,1,325,0
Annotated,49740,-11.4814815,10.3050847,0.00295209895,0.0065621528,0.00119645957,0.000120833968,9.9,0.0108315453,5,0.923963077,0.96,1,0.0091320974,-0.535793815,2.22545315,0.0955620081,0.152,0.0225311855,1,325,0
Annotated,49770,-10.5283019,9.50819672,0.00220330947,0.0066469701,0.00098635499,0.000125955818,7.83,0.00996259038,5,0.922953846,0.952,1,0.00838986515,-0.663410337,2.42759255,0.0915962071,0.136,0.0213472177,1,325,0
Annotated,49800,-9.90384615,9.30578512,0.00189815881,0.00685154081,0.00077433376,0.00011037096,7.02,0.00963440433,5,0.923766154,0.96,0.968,0.0081226612,-0.766128421,2.54959032,0.0901258076,0.136,0.0204251116,1,325,0
Annotated,49830,-9.40740741,8.45,0.00157569002,0.00675642107,0.00077877962,0.000107548619,7.24,0.00921843933,5,0.921742331,0.96,0.968,0.00776852417,-0.807876665,2.61845515,0.0881392317,0.128,0.0197958815,1,326,0
Annotated,49860,-9.07843137,7.94915254,0.00179384082,0.00627994263,0.00067821554,0.000105740341,6.41,0.00885773933,5,0.919263804,0.96,0.968,0.00734429327,-0.8837995,2.67848063,0.0856988522,0.128,0.0189522477,1,326,0
Annotated,49890,-8.06060606,7.15517241,0.00308326828,0.00503475877,0.000653150943,9.96747718e-05,6.55,0.00887085277,5,0.918208589,0.96,0.968,0.00717758097,-0.912149718,2.70690929,0.0847206054,0.128,0.0182049866,1,326,0
Annotated,49920,-6.04166667,7.31623932,0.0039073241,0.00455302307,0.000565995415,9.46926685e-05,5.98,0.00912103526,5,0.923027692,0.96,0.968,0.00727633565,-1.00987229,2.89209726,0.0853014399,0.12,0.0176439407,1,325,0
Annotated,49950,-6.73684211,7.2173913,0.00243355215,0.00305180556,0.000426945677,6.56808023e-05,6.5,0.00597798419,5,0.945509434,0.968,0.968,0.00498608035,-1.07097226,3.22220282,0.0706121827,0.072,0.0165519925,1,318,0
Annotated,49980,-7.29896907,7.80357143,0.00107653235,0.00212333762,0.000419550316,7.93669004e-05,5.29,0.0036987872,5,0.965703226,0.976,0.968,0.00316467539,-1.43643867,5.20848376,0.0562554477,0.04,0.0169186135,1,310,0
Annotated,50010,-7.20833333,8.0776699,0.000200932784,0.000249970217,0.00047573448,7.71227685e-05,6.17,0.00100376025,5,0.984105263,0.984,0.968,0.000996107695,0.460838964,3.58401103,0.0315611739,0.032,0.0180764785,1,304,0
Annotated,50040,-7.42857143,8.86538462,0.000201849678,0.0002136692,0.000438946233,7.90670871e-05,5.55,0.000933532198,5,0.987854785,0.984,0.968,0.000933647717,0.63368574,3.299482,0.0305556495,0.04,0.0190085376,1,303,0
Annotated,50070,-8.16326531,9.14563107,0.000154101075,0.000185659259,0.000423837941,8.13096841e-05,5.21,0.000844907959,5,0.992794702,0.992,0.968,0.000850289939,0.571595857,3.04210317,0.0291597315,0.04,0.0189505389,1,302,0
Annotated,50100,-8.09708738,9.43396226,8.2298362e-05,0.000218998799,0.000425270577,8.2839474e-05,5.13,0.000809407212,5,0.994259136,0.992,0.976,0.000827519291,0.586572068,2.97944512,0.028766635,0.04,0.0191332172,1,301,0
Annotated,50130,-8.21359223,9.68224299,3.51879873e-05,0.000228767199,0.000448672064,8.75148865e-05,5.13,0.000800142136,5,0.996146179,0.992,0.992,0.00081901856,0.477931519,2.92585113,0.0286185003,0.04,0.0194264425,1,301,0
Annotated,50160,-8.69811321,9.84615385,6.08564944e-05,0.000250884102,0.000462201718,8.3387086e-05,5.54,0.000857329401,5,0.994913907,0.992,0.976,0.000871746716,0.457245496,2.79450438,0.0295253572,0.04,0.0190400871,1,302,0
Annotated,50190,-7.70588235,9.23232323,1.25484384e-05,0.000476020255,0.000478126308,8.34165376e-05,5.73,0.00105011154,5,0.998006645,0.992,0.976,0.00107995996,0.594769407,3.11414387,0.0328627442,0.04,0.0194538771,1,301,0
Annotated,50220,-7.52,9.14893617,8.21787429e-05,0.000541882843,0.000376844553,8.09988725e-05,4.65,0.00108190501,5,0.996225914,0.992,0.976,0.00110314879,0.660483613,3.10984359,0.0332136838,0.048,0.0189427207,1,301,0
Annotated,50250,-7.10204082,8.68041237,9.51825491e-05,0.000563534282,0.000344446779,7.89410064e-05,4.36,0.00108210462,5,0.991602649,0.984,0.968,0.00110017381,0.767318993,3.39646405,0.0331688681,0.048,0.0180188163,1,302,0
Annotated,50280,-6.95049505,6.86021505,0.000174682102,0.000615218358,0.000295473144,6.69421426e-05,4.41,0.00115231575,5,0.98557377,0.976,0.968,0.00116004142,0.889628284,3.62913596,0.0340593807,0.048,0.0169457338,1,305,0
Annotated,50310,-6.20618557,6.4,0.000523662508,0.00123705863,0.000539759954,8.3303705e-05,6.48,0.00238378479,5,0.975766234,0.976,0.968,0.00213529371,-1.14508108,7.40524907,0.0462092384,0.056,0.0172477634,1,308,0
Annotated,50340,-7.20408163,8.09090909,0.000395867834,0.00120704365,0.000549910177,6.11939729e-05,8.99,0.00221401563,5,0.972737864,0.968,0.968,0.00199368756,-1.15651255,7.99053042,0.0446507285,0.04,0.0159935052,1,309,0
Annotated,50370,-6.89795918,7.52808989,0.000272014096,0.0012423303,0.000706040077,9.1694426e-05,7.7,0.0023120789,5,0.968154839,0.968,0.968,0.00211094035,-0.904396431,7.02938915,0.0459449709,0.04,0.0199676113,1,310,0
Annotated,50400,-8.18367347,9.2183908,0.000183186914,0.00151014473,0.000746157787,9.71835632e-05,7.68,0.002536673,5,0.971598706,0.968,0.96,0.00234482545,-0.830896346,6.18229445,0.0484233978,0.048,0.0199219255,1,309,0
Annotated,50430,-8.50526316,9.89361702,0.000222541502,0.00158870524,0.000814821987,8.79395774e-05,9.27,0.00271400831,5,0.972883117,0.968,0.96,0.00253274199,-0.619564079,5.96458793,0.0503263549,0.048,0.0207281143,1,308,0
Annotated,50460,-8.86597938,10.1041667,0.000464651784,0.00158194049,0.000839941424,9.09237375e-05,9.24,0.00297745744,5,0.978614379,0.976,0.96,0.00275752294,-0.76773428,5.45232464,0.0525121218,0.064,0.0210167771,1,306,0
Annotated,50490,-9.26530612,9.8989899,0.00049402968,0.00122363826,0.000788607621,9.14181472e-05,8.63,0.00259769371,5,0.974051948,0.976,0.968,0.0023529354,-0.992370943,6.36325057,0.0485070655,0.056,0.0205310601,1,308,0
Annotated,50520,-8.85714286,9.79591837,0.000309698011,0.00205061237,0.000813329188,9.30747111e-05,8.74,0.00326671428,5,0.96843871,0.976,0.968,0.00297922439,-0.863407074,4.55598066,0.0545822717,0.064,0.0205503565,1,310,0
Annotated,50550,-9.24752475,10.7524752,0.000324969411,0.00212683012,0.000788420573,9.00566546e-05,8.75,0.00333027676,5,0.970925566,0.976,0.992,0.00302497171,-0.963908425,4.60579725,0.0549997429,0.064,0.0206290679,1,309,0
Annotated,50580,-8.24242424,9.10891089,0.000197025327,0.00226420255,0.000776463631,8.85902154e-05,8.76,0.00332628173,5,0.974779221,0.984,0.992,0.00300733872,-1.16709635,4.97236774,0.0548392079,0.048,0.0206474991,1,308,0
Annotated,50610,-8.36734694,9.61702128,0.000136533833,0.00150275901,0.000438680044,7.85089399e-05,5.59,0.00215648183,5,0.980026144,0.984,0.992,0.00203761243,-0.702901279,4.50282126,0.0451399206,0.048,0.0195154416,1,306,0
Annotated,50640,-7.04347826,8.15053763,0.000208113485,0.00147830076,0.000436519412,7.54189164e-05,5.79,0.00219835258,5,0.978222222,0.984,0.96,0.00207515046,-0.580300935,4.24999041,0.0455538193,0.048,0.0194238319,1,306,0
Annotated,50670,-6.34042553,6.91304348,0.000342410073,0.00132553687,0.000243712595,4.58689361e-05,5.31,0.00195752848,5,0.977850163,0.976,0.96,0.00183311473,-0.549809185,4.81365678,0.0428148891,0.048,0.0151954586,1,307,0
Annotated,50700,-5.07526882,5.57777778,0.000144813448,0.00127729626,0.000245342,4.50109833e-05,5.45,0.00171246269,5,0.973558442,0.976,0.96,0.00161799332,-0.554381203,5.48235092,0.0402242876,0.048,0.0150395786,1,308,0
Annotated,50730,-5.11827957,6.30952381,5.08768376e-05,0.00121071577,0.000168686698,3.68690797e-05,4.58,0.00146714838,5,0.968774194,0.968,0.96,0.00137425953,-0.899533303,5.00643002,0.0370710065,0.04,0.0127672721,1,310,0
Annotated,50760,-5.07692308,6.68235294,3.68818934e-06,0.000951178317,0.000157599269,3.35867748e-05,4.69,0.00114605255,5,0.963589744,0.968,0.96,0.00106087295,-1.36720619,6.2588632,0.0325710446,0.032,0.0123402981,1,312,0
Annotated,50790,-4.50574713,5.71764706,2.11168719e-05,0.000920782697,0.00014993683,2.9245296e-05,5.13,0.00112108169,5,0.960948718,0.96,0.96,0.00103976585,-1.21090626,6.05594534,0.0322454005,0.028,0.0118033185,1,312,0
Annotated,50820,-4.37209302,5.24390244,0.000186007777,0.000600556664,0.000165410556,3.21028916e-05,5.15,0.000984077888,5,0.959795527,0.96,0.96,0.00091729139,-0.471830398,3.4838937,0.0302868188,0.032,0.0114219761,1,313,0
Annotated,50850,-4.79069767,5.07142857,0.000281822443,0.000552404382,0.000129540002,2.69148137e-05,4.81,0.00099068164,5,0.951898413,0.952,0.96,0.000915148883,-0.344805519,2.86637516,0.0302514278,0.032,0.0109008268,1,315,0
Annotated,50880,-4,4.69047619,0.000208991534,0.00055168563,0.000461709115,3.35689982e-05,13.75,0.00125595528,5,0.947949367,0.952,0.96,0.00120827679,0.716246969,6.73864762,0.0347602761,0.04,0.0142895233,1,316,0
Annotated,50910,-6.24719101,8.02380952,0.000158237447,0.000570762108,0.000490090899,2.92579896e-05,16.75,0.00124834844,5,0.948936709,0.952,0.952,0.00120536741,0.651595554,6.69199103,0.0347184016,0.04,0.0141538037,1,316,0
Annotated,50940,-6.43181818,8.40506329,0.000137718366,0.000594982614,0.000493427956,2.98950967e-05,16.51,0.00125602403,5,0.948138801,0.952,0.96,0.00121542371,0.694575032,6.62820232,0.0348629275,0.04,0.0138783138,1,317,0
Annotated,50970,-6.34090909,7.525,0.00010899753,0.000643518803,0.000488149266,2.81101612e-05,17.37,0.00126877576,5,0.944050314,0.944,0.96,0.00122952427,0.921062416,6.81772655,0.0350645729,0.04,0.0135395204,1,318,0
Annotated,51000,-6.15555556,7.0617284,4.00869039e-05,0.000652024645,0.000447974984,2.43191072e-05,18.42,0.00116440564,5,0.938,0.936,0.92,0.00113554859,1.2628138,8.37464571,0.0336979019,0.048,0.0129120488,1,320,0
Annotated,51030,-6.06741573,7.25641026,1.53902563e-05,0.00063284302,0.000441068204,2.59123271e-05,17.02,0.00111521381,5,0.9355,0.928,0.92,0.00109597492,1.48850404,9.35917591,0.033105512,0.04,0.0130741795,1,320,0
Annotated,51060,-6.25287356,7.38271605,8.48650141e-06,0.000506452225,0.000476200147,2.42420463e-05,19.64,0.00101538092,5,0.932397516,0.928,0.92,0.00100480099,1.80212929,11.4790837,0.031698596,0.04,0.0132081349,1,322,0
Annotated,51090,-6.45977011,7.52272727,2.526966e-05,0.000549239485,0.000628233481,3.2820607e-05,19.14,0.00123556323,5,0.931776398,0.928,0.92,0.00122821153,1.85864956,9.65011023,0.0350458489,0.032,0.0149632988,1,322,0
Annotated,51120,-7.7826087,10.4318182,9.48349075e-05,0.00154960391,0.000823641445,4.47863823e-05,18.39,0.00251286664,5,0.929863354,0.928,0.92,0.00230191273,-0.0440678907,6.54430775,0.0479782527,0.04,0.0157614617,1,322,0
Annotated,51150,-7.78723404,7.78313253,0.000102750925,0.00262671624,0.00116927387,5.76484479e-05,20.28,0.00395638948,5,0.94139185,0.936,0.92,0.00380822018,0.593316685,5.41308853,0.0617107785,0.048,0.020572926,1,319,0
Annotated,51180,-9.34042553,11.9325843,0.000381517418,0.00288677657,0.000783276364,7.48030056e-05,10.47,0.00412637336,5,0.94755836,0.936,0.92,0.00390932332,0.307292168,4.749775,0.0625245818,0.048,0.0200455178,1,317,0
Annotated,51210,-10.2315789,12.3157895,0.000741493908,0.00285836481,0.000850600802,9.39673767e-05,9.05,0.0045444269,5,0.951493671,0.94,0.92,0.00426397139,0.221497843,4.15628721,0.0652990918,0.064,0.0216077587,1,316,0
Annotated,51240,-10.9148936,12.76,0.00121830064,0.00293541934,0.000938583769,0.000106699365,8.8,0.00519900311,5,0.958338658,0.944,0.92,0.00482287212,0.0890376596,3.56046203,0.0694469015,0.088,0.0230673484,1,313,0
Annotated,51270,-11.7171717,13.2884615,0.00113283798,0.00296246243,0.000987036667,0.000129012441,7.65,0.00521134951,5,0.965548387,0.96,0.92,0.00479231319,-0.181294774,3.65569177,0.0692265353,0.088,0.0242575181,1,310,0
Annotated,51300,-11.962963,13.6981132,0.000746205511,0.00301982632,0.00102296902,0.000140549139,7.28,0.00492954999,5,0.970873786,0.976,0.944,0.00453883142,-0.383265319,4.12956141,0.0673708499,0.072,0.0250754705,1,309,0
Annotated,51330,-11.6363636,13.8301887,0.000542196775,0.00312394583,0.00108686471,0.000158905924,6.84,0.00491191324,5,0.977381107,0.984,0.992,0.00449879219,-0.619708205,4.43463168,0.0670730362,0.072,0.0261238878,1,307,0
Annotated,51360,-11.6296296,13.0458716,0.000296078775,0.00315178937,0.00110860153,0.000174673286,6.35,0.00473114295,5,0.980366013,0.984,0.992,0.0043356033,-0.751969922,4.87185785,0.0658452982,0.064,0.0268552892,1,306,0
Annotated,51390,-10.8349515,12.2782609,0.000123699138,0.00329189434,0.000814852553,0.000188344195,4.33,0.00441879023,5,0.985652459,0.992,0.992,0.00402357619,-0.99325357,5.83297896,0.0634316655,0.056,0.0265607546,1,305,0
Annotated,51420,-9.58095238,9.72972973,0.000254388539,0.000543362582,0.000680894386,0.000248620993,2.74,0.0017272665,5,0.996837209,0.992,1,0.00178217674,0.903691435,5.75933518,0.0422158352,0.048,0.0272431031,1,301,0
Annotated,51450,-9.05555556,9.55963303,0.000107451408,0.000401702043,0.000401610852,0.000201994011,1.99,0.00111275831,5,0.991339934,0.992,1,0.00112803969,0.665195836,4.1039003,0.0335863021,0.04,0.024666249,1,303,0
Annotated,51480,-9.15044248,9.79245283,5.23135217e-05,0.000381131587,0.000462768335,0.000205391679,2.25,0.00110160512,5,0.99020462,0.992,1,0.00112503084,0.696887979,4.2216831,0.0335414794,0.04,0.0251469851,1,303,0
Annotated,51510,-9.22123894,10.2592593,4.05417789e-05,0.000374537508,0.000421490096,0.00021537112,1.96,0.0010519405,5,0.990151815,0.992,1,0.00107440072,0.58633575,4.16926383,0.0327780524,0.04,0.0251848793,1,303,0
Annotated,51540,-9.54954955,10.1121495,3.85122962e-05,0.000259771359,0.000357846081,0.000221247304,1.62,0.00087737704,5,0.987394737,0.984,1,0.000884648949,0.247398104,3.02122887,0.0297430488,0.04,0.0250549232,1,304,0
Annotated,51570,-9.94594595,10.7476636,5.94735871e-05,0.00025686587,0.000372138523,0.000219486163,1.7,0.000907964142,5,0.988263158,0.984,0.984,0.000914517978,0.231595812,2.9450907,0.0302409983,0.04,0.024856021,1,304,0
Annotated,51600,-9.64285714,10.7735849,3.58800983e-05,0.000251529219,0.000350466272,0.00022013716,1.59,0.00085801275,5,0.991524752,0.992,0.984,0.000867376041,0.11430654,3.07426158,0.0294512485,0.032,0.025049884,1,303,0
Annotated,51630,-9.42342342,10.6915888,6.05664292e-05,0.000264168927,0.000392067327,0.000232818756,1.68,0.000949621439,5,0.992448845,0.992,1,0.000960009792,0.297584557,3.56028175,0.0309840248,0.032,0.0262156113,1,303,0
Annotated,51660,-10.6727273,10.8932039,1.15553919e-05,0.000229771773,0.00037113126,0.000240490779,1.54,0.000852949204,5,0.995428571,1,0.984,0.000870765714,0.288168436,3.75875113,0.0295087396,0.04,0.0261972009,1,301,0
Annotated,51690,-10.8440367,10.5961538,1.34881412e-05,0.000260718565,0.000359855874,0.000236317921,1.52,0.000870380502,5,0.99420598,0.992,1,0.000886637431,0.233014455,3.75002364,0.0297764577,0.034,0.0260706732,1,301,0
Annotated,51720,-10.462963,10.8867925,2.11375337e-05,0.00033432129,0.000377156268,0.000239680731,1.57,0.000972295822,5,0.993668874,0.992,0.984,0.000987398297,0.154419068,3.46150544,0.0314228945,0.04,0.0265009246,1,302,0
Annotated,51750,-10.6601942,10.0754717,1.5925386e-05,0.000251717072,0.000465644869,0.000237780896,1.96,0.000971068223,5,0.995641196,0.992,0.984,0.000992990831,0.312660328,3.50845265,0.031511757,0.04,0.0267691365,1,301,0
Annotated,51780,-10.8076923,10.4716981,8.36487565e-06,0.000301744268,0.000491973603,0.000224289345,2.19,0.00102637209,5,0.995401993,0.992,0.984,0.0010529212,0.460241486,3.73893327,0.0324487472,0.04,0.0260829446,1,301,0
Annotated,51810,-10.9056604,10.5142857,6.98836764e-06,0.000312135933,0.000484138231,0.000216455426,2.24,0.00101971796,5,0.993403974,0.992,0.984,0.00104477314,0.548345736,3.85039626,0.0323229507,0.032,0.0257728385,1,302,0
Annotated,51840,-10.6296296,10.3207547,6.25443376e-06,0.000350996065,0.000486715298,0.000218252015,2.23,0.00106221781,5,0.993615894,0.992,0.984,0.00109005795,0.572365868,3.7215932,0.0330160257,0.04,0.0260436638,1,302,0
Annotated,51870,-10.8828829,10.6857143,6.40847017e-06,0.000377025004,0.000484403192,0.000210589158,2.3,0.00107842582,5,0.991788079,0.984,0.976,0.00110390178,0.633110066,3.7526025,0.0332250174,0.04,0.0255782299,1,302,0
Annotated,51900,-9.94642857,9.96226415,2.76149453e-05,0.000524773787,0.000650716082,0.000245245006,2.65,0.00144834982,5,0.995109635,0.992,0.976,0.00151072461,1.13896012,5.50036634,0.0388680409,0.048,0.0281860486,1,301,0
Annotated,51930,-10.460177,11.1962617,2.6797318e-05,0.00050161907,0.000551358107,0.000224314109,2.46,0.0013040886,5,0.993774834,0.992,0.976,0.00136040096,1.23952675,6.2848266,0.0368836137,0.04,0.0267445154,1,302,0
Annotated,51960,-10.972973,10.3119266,1.11588689e-05,0.000560578693,0.000528661522,0.000215966077,2.45,0.00131636516,5,0.991735099,0.984,0.976,0.00137731165,1.34550576,6.42953161,0.0371121497,0.04,0.0264326386,1,302,0
Annotated,51990,-10.0695652,10.0566038,1.08230864e-05,0.000546440969,0.000526061742,0.00021608854,2.43,0.00129941434,5,0.991656766,0.984,0.976,0.001359352,1.37804699,6.56867792,0.0368693911,0.04,0.0263204903,1,303,0
Annotated,52020,-9.56896552,9.77142857,1.94967284e-05,0.000518578766,0.000466142383,0.000212898686,2.19,0.00121711656,5,0.992291391,0.984,0.976,0.00127544969,1.50089132,7.16736604,0.0357134386,0.04,0.0258634287,1,302,0
